video_id,comment_id,parent_id,author,like_count,published_at,updated_at,text
wtP08etZmT8,Ugy44jf4u4sSmaFf0-94AaABAg.ANRYdDcqhOSANR_bZkJNP3,Ugy44jf4u4sSmaFf0-94AaABAg,@sargemarine3709,0,2025-09-24T03:28:35Z,2025-09-24T03:28:35Z,"You could get in that car, and drive, baby !"
wtP08etZmT8,UgwKc8ywF330ehB2RYV4AaABAg,,@Lowpockets86,0,2025-09-24T12:10:31Z,2025-09-24T12:10:31Z,"He must have been a great dad, can tell he raised you well."
wtP08etZmT8,Ugx0cKAY1y0d-Q2KOZJ4AaABAg,,@przemyslawwawrzynczak2348,0,2025-09-24T05:27:43Z,2025-09-24T05:27:43Z,you are a great son. many people would wish to die with loved ones around. unfortunately some people don't even get to say goodbye.
wtP08etZmT8,UgwBlbCmVjP_mABnsHR4AaABAg,,@slvrization,0,2025-09-24T11:01:14Z,2025-09-24T11:01:14Z,"Sorry for your loss... I think you made your dad proud.
<3"
wtP08etZmT8,UgzBO9hbkgUfyYhPiWR4AaABAg,,@brutalbeautyandthebirds,0,2025-09-24T05:31:44Z,2025-09-24T05:31:44Z,"So sorry for your loss, I hope peace finds you. Your dad left us all with many great memories."
wtP08etZmT8,Ugy5nH1CWqceDHMEk4N4AaABAg,,@Anakee18,0,2025-09-24T09:58:52Z,2025-09-24T09:58:52Z,Sorry for your loss man. Gutted to hear he passed he was always such a laugh on stream. I hope you're doing ok. ❤
wtP08etZmT8,UgwV4dO_xXnFF3j-47l4AaABAg,,@Teo-k1f,0,2025-09-24T06:15:57Z,2025-09-24T06:15:57Z,Sorry for your loss.We love you❤
wtP08etZmT8,UgwtICBrHeoQRR-BCE14AaABAg,,@tzhstudios2030,0,2025-09-24T02:51:09Z,2025-09-24T02:51:09Z,Bless you Zack! Love you man God speed
wtP08etZmT8,Ugw2HZ9IAEdPgOmuYa94AaABAg,,@dawsonsmith7905,0,2025-09-24T02:08:23Z,2025-09-24T02:08:23Z,"RIP Asmondad :( I implore you to take this time to go be with your friends and family as much as possible, we are all here feeling for you man!❤"
wtP08etZmT8,UgytlwMIWkCzgM3fYuZ4AaABAg,,@danielsackett-v1q,0,2025-09-24T09:50:09Z,2025-09-24T09:51:49Z,You could tell he was a good father. Always popping in on streams was fun! bad ass dude.
wtP08etZmT8,UgyhGPblA39lJ4hdzch4AaABAg,,@orlandeauzoom,0,2025-09-24T06:18:40Z,2025-09-24T06:18:40Z,Sorry for your loss. Take any time you need and take care of yourself above all.
wtP08etZmT8,Ugy-rvOT5yfMX_GnEV54AaABAg,,@mrselfdestruct8084,0,2025-09-24T08:37:29Z,2025-09-24T08:37:29Z,We love you zack. You are an amazing son to an amazing farther. All hopes and prayers to you and to him. LONG LIVE THE RAT KING! ❤
wtP08etZmT8,Ugw14C33N1ggT97CsvF4AaABAg,,@mordinsolus161,0,2025-09-24T08:48:47Z,2025-09-24T08:48:47Z,"despite any differences in our views: i feel sorry for your loss and hope there are people helping you through this grief. take your time. all the best to you, man"
wtP08etZmT8,Ugz_1hKmO_NDanNA8_h4AaABAg,,@Ahntera-n4u,0,2025-09-24T05:12:59Z,2025-09-24T05:12:59Z,"I'm sorry for your loss man. My dad passed away from the same in September 10 years ago and it still gets to me at times. Especially that I was not really there that often. He lived in a bit of a different part of the country and since he and my mom did not get along well, the contact was a mixed bag, he had a place at some point near our family house but I was in the big city for work by then. I still feel bad how it ended and wonder about many things I will never know now.
I wish you the best and that you can move on with good memories."
wtP08etZmT8,UgwAz3U0Pbvf2pfwTVF4AaABAg,,@Snanna47,0,2025-09-24T02:48:23Z,2025-09-24T02:48:23Z,"Im so sorry for your loss man. Keep your head up, i know you will make him proud."
wtP08etZmT8,UgxfKVWJwDgAmQ6pdaV4AaABAg,,@MikeAl-t2n,0,2025-09-24T04:06:16Z,2025-09-24T04:06:16Z,Sorry about your loss man we are all here for you
wtP08etZmT8,UgzXU-eYLjRz-f4uR254AaABAg,,@zenmeteor9474,0,2025-09-24T12:48:26Z,2025-09-24T12:48:26Z,"I am sorry for your loss. I remember when i lost my dad around 8 years ago when i was 15. He was always fine and suddenly had big heart attack, as he was an doc of the hospital he was brought too they did CPR for 30 min got him back but basically braindead. Was on intensive care for one week without any responses and died just when i visited him. As my mom and he werent married i was the only one being allowed in the room and it was just suffocating sitting there seeing the docs trying to do something but ultimately fail. Looking back at it he wouldnt have wanted to be bound to bed for the reminder of his life."
wtP08etZmT8,UgwycawF9LmfDOhwI5N4AaABAg,,@phootnote,0,2025-09-24T14:10:14Z,2025-09-24T14:10:14Z,dang man. sorry for your loss. you're strong
wtP08etZmT8,UgxJV_mgF7kFYZ98aUR4AaABAg,,@chessener1,0,2025-09-24T11:17:45Z,2025-09-24T11:17:45Z,"RIP papa asmon, he was such a charismatic and cool dad. Stay strong Asmon !"
wtP08etZmT8,Ugxlny9iW5ehpSAZ4lN4AaABAg,,@AsmundEirikHallbjorn,0,2025-09-24T02:49:29Z,2025-09-24T02:49:29Z,I am so sorry man. I hope you can find some small comfort in the fact that your father will never be forgotten. May we all not GAF as much as Asmonpa.
wtP08etZmT8,Ugy21ecUYed4OrHi82V4AaABAg,,@Evravon,0,2025-09-24T12:46:38Z,2025-09-24T12:46:38Z,"I'm sorry man.

I lost my dad last year. I know what it's like. Even with that resentment and remembering the bad times, it still sucks, because it's your dad.

You did good."
wtP08etZmT8,Ugxl2k-YIvfb0LCK9Op4AaABAg,,@pepsimaster3522,0,2025-09-24T01:31:45Z,2025-09-24T01:31:45Z,I am very sorry for your loss. God bless you brother
wtP08etZmT8,UgxK61QQg5AB809e5pR4AaABAg,,@betsym1408,0,2025-09-24T02:05:25Z,2025-09-24T02:11:41Z,"God bless you brother, I know what you’re feeling, as I lost both of my parents by the age of 37, they died 14 months apart. Dad, liver cancer, mom, pancreatic cancer. The silver lining, we’ll see them again and live forever in eternity. ❤"
wtP08etZmT8,Ugw98jcaqWqv8qlZen94AaABAg,,@JenkinsKhalfani,1,2025-09-24T03:11:25Z,2025-09-24T03:11:25Z,Condolences sir
wtP08etZmT8,Ugy9a0U9AkgWSZo42vV4AaABAg,,@PACHIS99,0,2025-09-24T08:56:16Z,2025-09-24T08:56:16Z,Im sorry to hear about your Dad's passing! My heart and prayers go to you my friend
wtP08etZmT8,UgyC4P9jx5niAAuzsyB4AaABAg,,@livershotggg4211,0,2025-09-24T14:42:45Z,2025-09-24T14:42:45Z,"My condolences Asmon, he was a,great guy and he raised a good man. Take care x"
wtP08etZmT8,UgxzhADYMa25izUaojJ4AaABAg,,@OREO1stblood,0,2025-09-24T14:15:30Z,2025-09-24T14:15:44Z,I'm so sorry for your loss! God bless you!
wtP08etZmT8,Ugy1jKvIXpCmcAHgaqx4AaABAg,,@remyfrimon2739,0,2025-09-24T12:19:12Z,2025-09-24T12:19:12Z,"Im so sorry bro. Never forget, your dad raised a man that over 4 million people look up to. That's admirable sir, for him and you both."
wtP08etZmT8,UgzylFBky6Cr_KnN5W54AaABAg,,@jhgastrich,0,2025-09-24T13:42:51Z,2025-09-24T13:42:51Z,"I'm sorry for the loss of your father, he sounds like an awesome person and I feel like everyone who didn't have the opportunity to meet him missed out."
wtP08etZmT8,UgwQn4hEW91s6oWOsSl4AaABAg,,@manuelbauerle2182,0,2025-09-24T12:14:42Z,2025-09-24T12:14:42Z,your father was amazing - condolence to you
wtP08etZmT8,Ugz7lO2R0bKBxz2t0614AaABAg,,@MonsPubis7,0,2025-09-24T02:58:18Z,2025-09-24T02:58:18Z,"Your dad was a big influence on the community, We all loved hearing from him and seeing him on Stream. You were really strong in your video, Its okay to feel the pain Asmon, but keep your head up. You were an awesome son and you all got the opportunity to have a great relationship before he passed. May he rest with the stars Asmon, he's watching down on all of us makin sure we still tune into your streams and videos. Keep your head up buddy. I'm sorry for your loss..."
wtP08etZmT8,UgyxuUs80PZk6ktT3AB4AaABAg,,@StriderAngel496,0,2025-09-24T13:56:05Z,2025-09-24T13:56:05Z,"Sorry for your loss Asmon, i love your video/streams/takes. A good one has left us :("
wtP08etZmT8,UgzYXDyicdDXHvBm-Bx4AaABAg,,@large-degenerated,0,2025-09-24T12:47:15Z,2025-09-24T12:47:15Z,"My deepest condolences, man."
wtP08etZmT8,UgxkazchrJYaVxnMub54AaABAg,,@OutdoorGirls7,0,2025-09-24T05:29:26Z,2025-09-24T05:29:26Z,"Zach, your father lives on through you. Your advice to live life for others, and regretting the things you didn’t get to do has reached over 2 million people. I’d say that’s quite an impact. Take some time to mourn, celebrate and remember.
My father in law was also a Vietnam vet, and we lost him suddenly, 11 years ago. We would have traded many sleepless nights to have a couple more years with him. 
My own father passed almost a year ago, and had so little impact on our lives that there wasn’t even a funeral. The only things I learned from him were what not to do."
wtP08etZmT8,UgxASjvqEST5Pv-Hm1R4AaABAg,,@nathanielmason8335,0,2025-09-24T13:50:39Z,2025-09-24T13:50:39Z,My dad passed from cancer in September. I understand the pain of watching the man you look up to most wither away. Many condolences.
wtP08etZmT8,Ugy2W17NKzoF-QKadgp4AaABAg,,@SoftSpotForTea,1,2025-09-24T12:20:02Z,2025-09-24T12:20:02Z,Sorry for your loss :(
wtP08etZmT8,UgzcIIxUpAXGEUN9YhR4AaABAg,,@gabbymelendez6497,0,2025-09-24T02:01:03Z,2025-09-24T02:01:03Z,Do what is good for you and take all the time you need 🩷 your dad will always be proud of you!
wtP08etZmT8,UgxYiFcXSylKR_P6_Ex4AaABAg,,@mathewlittlejohns3198,0,2025-09-24T14:44:39Z,2025-09-24T14:44:39Z,stay strong man you are a gift from god and your dad knew this and so do we
wtP08etZmT8,UgwBPZDzCXBEBeNdypx4AaABAg,,@DannyPhantom94,0,2025-09-24T10:00:03Z,2025-09-24T10:00:03Z,"Sorry for your lost, my condolences to you and your family🌹"
wtP08etZmT8,UgyfTROPJ7D7xSSUMNd4AaABAg,,@khootjenkins6248,1,2025-09-24T05:20:57Z,2025-09-24T07:39:14Z,You still have us brother.
wtP08etZmT8,UgzLRorhIfxZ08H5Ygp4AaABAg,,@albtr9295,0,2025-09-24T12:22:37Z,2025-09-24T12:22:37Z,My condolences brother 🙏 all the way from Albania
wtP08etZmT8,Ugy7EBwf4P-_oq83vdF4AaABAg,,@user-mq7fg4oy1n,0,2025-09-24T01:25:44Z,2025-09-24T01:25:44Z,"We love you bro. Stay strong for your dad. He'll always be there for you. As will we.  You are not alone, hoss."
wtP08etZmT8,Ugw2U3nnx3FElYweUoR4AaABAg,,@zenbaku,0,2025-09-24T04:42:25Z,2025-09-24T04:42:25Z,"I'm terribly sorry for your loss bro. Asmondad will live in our memories <3 stay strong, you got it."
wtP08etZmT8,UgxLmfuvsVZlhTeB3N14AaABAg,,@irevisibel9237,0,2025-09-24T09:49:06Z,2025-09-24T09:49:06Z,"So sorry for your loss, Zack! 😢❤"
wtP08etZmT8,Ugw2KZ9XSvGtjybo5Et4AaABAg,,@bplup6419,0,2025-09-24T06:31:53Z,2025-09-24T06:31:53Z,"Im genuinely sorry man, he seemed like a really great guy."
wtP08etZmT8,UgzkIyvca1TljQVWJNN4AaABAg,,@tss1012,0,2025-09-24T09:43:42Z,2025-09-24T09:43:42Z,"IM' sorry to hear your loss, you've turned out to be a real good guy and I hope you continue to not gaf like your pa, he was a real inspiration like you"
wtP08etZmT8,UgyNQM2aPXIVnGXlMXR4AaABAg,,@Opus-and-Bill,0,2025-09-24T05:41:04Z,2025-09-24T05:41:04Z,"Many apologies for your loss.  May you somehow find hope and peace through the passage of time, and know you have a large neighborhood of people sending you and your family much needed love and support.  May God bless you and your family at this difficult time."
wtP08etZmT8,Ugxd4ArLVKziztZaY754AaABAg,,@shadowreaper5413,0,2025-09-24T03:59:23Z,2025-09-24T03:59:23Z,I only saw this news now. So sorry for your loss. Asmonpa was awesome! He will always be in our hearts ❤ R.I.P legend.
wtP08etZmT8,UgxS76w2tsK3UunTTx94AaABAg,,@deadseason2,1,2025-09-24T12:20:00Z,2025-09-24T12:20:00Z,Sorry to hear about your dad Asmon. Thinking of you man.
wtP08etZmT8,Ugw097eCLnzSTbJnb7p4AaABAg,,@Hroghi,0,2025-09-24T06:58:40Z,2025-09-24T06:58:40Z,Take all the time you need brother! <3
wtP08etZmT8,Ugzhm840p-Dp48EJiOd4AaABAg,,@Snake7610,0,2025-09-24T03:12:46Z,2025-09-24T03:12:46Z,"I am so sorry for your loss, i hope you wont let it influence who you are and you will continue to enjoy life. Its a gift and he would want you to live as long and as well as you possibly can. We loved your dad and we love you man. Take as much time as you need and hopefully it'll get easier with time."
wtP08etZmT8,UgxHI4cvpwAd3uFNm0B4AaABAg,,@maximvanalme6670,0,2025-09-24T12:11:56Z,2025-09-24T12:11:56Z,"Sorry for ur loss,ive deld with a simular situation regarding my father.Hope you can find a place to put al these feelings. wishing you the best!"
wtP08etZmT8,UgyLoJml0vJpW8a1Z6R4AaABAg,,@imyourboogeyman1067,0,2025-09-24T14:42:40Z,2025-09-24T14:42:40Z,I'm so sorry for your loss. Prayers for you and your family.
wtP08etZmT8,UgyjuOyVqZ1jvRaH3h54AaABAg,,@Farkasm,0,2025-09-24T09:08:35Z,2025-09-24T09:08:35Z,Very sorry to hear this. He was an honorable man. He'll be missed by many.
wtP08etZmT8,UgwKNh42R0z8vkQFR2B4AaABAg,,@JeLa.661,0,2025-09-24T02:24:32Z,2025-09-24T02:24:32Z,"So sorry for your  loss Asmon, praying for you and your family ❤"
wtP08etZmT8,UgxyBpsfvoab0Lh-Tad4AaABAg,,@rabidroach,0,2025-09-24T02:07:51Z,2025-09-24T02:07:51Z,"you are not alone, your were never alone in these hard moments. rest in peace, even in the hardest times"
wtP08etZmT8,UgznT3x38AsKJZ9ATwJ4AaABAg,,@Clippy_with-a_gun,2,2025-09-24T04:11:08Z,2025-09-24T04:11:51Z,"I don't agree with your political stance but I understand the pain of losing a loved one,my condolences"
wtP08etZmT8,Ugz12Kx5bT9_QGJxfg54AaABAg,,@drfawad,0,2025-09-24T02:52:06Z,2025-09-24T02:52:06Z,You did your best mate. I am sure he appreciated you being there for him.
wtP08etZmT8,Ugxu4RrbTL8cgvlQhgN4AaABAg,,@nerdfury6007,0,2025-09-24T13:09:29Z,2025-09-24T13:09:29Z,"Rest in peace. Your dad was awesome, loved it when he came on stream to hang with you for a bit. Take care of yourself, Asmon."
wtP08etZmT8,UgyNnRbHYzBkKvqtkPV4AaABAg,,@i-k-c4d,0,2025-09-24T08:21:00Z,2025-09-24T08:21:00Z,Sorry for your loss brother ❤' 'Allah rahmet eylesin.''
wtP08etZmT8,Ugw7deRqh-0a1_4tsbh4AaABAg,,@isaacs8528,0,2025-09-24T09:08:35Z,2025-09-24T09:08:48Z,Sending you love and blessings brother❤ My condolences
wtP08etZmT8,UgzHq1zCSkYbsZTo5LF4AaABAg,,@mandero88NAFO,0,2025-09-24T11:41:31Z,2025-09-24T11:41:31Z,"Love you asmon, so so incredibly sorry to learn about your loss. RIP pappa asmon. sending all the love and empathy i can possibly send - Liam, England."
wtP08etZmT8,UgyPwr_aiS52b0Fajxx4AaABAg,,@allegedlytrouble,0,2025-09-24T13:08:14Z,2025-09-24T13:08:14Z,"I am so sorry asmon, sending so many prayers and virtual hugs. I have now lost both my parents and it for sure hurts like a MF. I took care of my mom the last year of her life. lost her 12/19/24. I am so very sorry for you loss. Keep your amazing head up! He was 1 million% so proud of you and it showed. ♥"
wtP08etZmT8,Ugzr225JB9XHAho3iUt4AaABAg,,@YellowRibbon12,0,2025-09-24T09:39:03Z,2025-09-24T09:39:03Z,Sorry about your dad bro. I always liked it when he’d pop up in your streams and your stories about him. You were blessed with a cool dad man.
wtP08etZmT8,Ugyq_vbVV10qweGBLH14AaABAg,,@bishamontentv,0,2025-09-24T03:44:46Z,2025-09-24T03:44:46Z,RIP to a great father and may God continue to bless you my man
wtP08etZmT8,Ugz1oTYqnCKZhMD1G2x4AaABAg,,@devilscorner8640,0,2025-09-24T11:05:21Z,2025-09-24T11:05:21Z,"Rip, asmondad lived a good and fruitful life. Both of your parents raised a good son"
wtP08etZmT8,Ugzow8CV4Nds57L2qmB4AaABAg,,@etiennecopus2603,0,2025-09-24T05:44:00Z,2025-09-24T05:44:00Z,"So sorry for your loss, but glad you got to spend time with him before he passed, my father passed without warning 25 years ago, due to work I hadn't seen him for a long time, wish I could change that, and as sad as this time is ,that's why I'm happy for you that you got to spend time him and all who loved him.

Love and best wishes to you and your family."
wtP08etZmT8,UgwcYfBR-rhn_1EVKex4AaABAg,,@LearnSpanishWorld,0,2025-09-24T09:34:23Z,2025-09-24T09:34:23Z,Sorry  for you loss :*(
wtP08etZmT8,UgwkAkmCf8rvqVP2bMV4AaABAg,,@paulywogstew53,1,2025-09-24T03:12:53Z,2025-09-24T03:12:53Z,I AM SO SORRY FOR YOUR LOST
wtP08etZmT8,UgxBmQkupYRiKdr03s14AaABAg,,@Miss.EThomas,0,2025-09-24T06:05:09Z,2025-09-24T06:05:09Z,"I’m so sorry for your loss, Asmon 😔 take all the time you need, we’ll be here waiting"
wtP08etZmT8,UgwT_vnnWaMPVFhFN254AaABAg,,@jamalanthony733,0,2025-09-24T04:56:00Z,2025-09-24T04:56:00Z,"Sorry for your loss man, thank you both for all the good times and laughs. Take all the time you need, I'm sure everyone will be here whenever you're ready."
